-0	0	-0	0	0	-0
0.00127254	0.0799993	0.079734	-0.000190515	-0.000276263	0.0157181
0.00236287	0.157672	0.161231	-0.00011605	-0.000510992	0.03175
0.00567372	0.22949	0.240321	-4.65969e-05	-0.000427452	0.0472529
0.00959386	0.295991	0.318815	-0.000335369	-0.000188845	0.0627728
0.0150026	0.355888	0.399891	-0.000175339	-0.000188525	0.0786436
0.0218976	0.407762	0.479973	-0.000322116	-0.000487329	0.0944722
0.0289569	0.450003	0.559609	-0.000153631	-0.000802649	0.110121
0.0377576	0.478374	0.640331	-0.000280909	-0.000299354	0.12609
0.0490829	0.496756	0.71915	-0.000292433	-0.000382311	0.141783
0.0594719	0.504055	0.797173	-0.000339926	-0.000652979	0.157184
0.0718233	0.497152	0.87653	-0.000227589	-0.000506092	0.172979
0.0864119	0.479151	0.955711	-6.36858e-05	-0.00059339	0.188696
0.101176	0.448712	1.03507	-0.000193973	-0.000512486	0.204568
0.116755	0.408762	1.11214	-0.000197798	-0.000650724	0.22003
0.134229	0.358288	1.19086	-0.000206983	-0.000784958	0.235782
0.152695	0.297799	1.26859	-0.0002394	-0.000469663	0.25148
0.173445	0.230942	1.34552	-0.000208023	-0.00052948	0.26719
0.194623	0.160696	1.42257	-0.000455604	-0.00101862	0.282801
0.215997	0.0842474	1.49946	-0.000293859	-0.000957198	0.298572
0.239858	0.00753018	1.57649	-0.000429626	-0.00134361	0.314365
0.264755	-0.0724454	1.65243	-0.000513836	-0.000846355	0.330085
0.290241	-0.147748	1.72768	-0.000548561	-0.00112826	0.345605
0.31737	-0.220474	1.80327	-0.000598333	-0.00110818	0.361456
0.345282	-0.285557	1.87674	-0.000609368	-0.00129813	0.376873
0.374375	-0.34651	1.95154	-0.000590522	-0.00108213	0.39249
0.403927	-0.39591	2.02469	-0.000706358	-0.0014155	0.408045
0.436527	-0.436109	2.09853	-0.000796162	-0.00147312	0.423849
0.469005	-0.465228	2.17124	-0.000498239	-0.00178812	0.439479
0.503009	-0.485788	2.24391	-0.000443458	-0.0013033	0.45522
0.538135	-0.491193	2.31565	-0.000678816	-0.00159298	0.470933
0.574516	-0.485059	2.38729	-0.000727081	-0.00141789	0.486689
0.611661	-0.467676	2.45764	-0.0003341	-0.00139835	0.502264
0.649621	-0.437372	2.52727	-0.00065159	-0.00135754	0.517795
0.689527	-0.396499	2.59666	-0.00070316	-0.00124018	0.533597
0.729032	-0.344918	2.66515	-0.000828315	-0.00143951	0.549103
0.771086	-0.28552	2.73399	-0.000733985	-0.00126186	0.564913
0.813426	-0.219919	2.80081	-0.00063497	-0.00111626	0.580452
0.857021	-0.147555	2.86835	-0.000655423	-0.000991897	0.596249
0.901612	-0.0709653	2.935	-0.000514607	-0.00109505	0.612025
0.947656	0.00721604	2.99977	-0.000564262	-0.00116576	0.627611
0.993934	0.0852254	3.06401	-0.000391633	-0.000956684	0.643063
1.04248	0.160826	3.12924	-0.000229951	-0.000985739	0.658954
1.09201	0.232873	3.19234	-0.000220119	-0.000745421	0.674758
1.14177	0.30002	3.25355	-0.000494286	-0.000841819	0.690233
1.1926	0.358955	3.31612	-0.000262008	-0.000699174	0.705965
1.24441	0.409219	3.3763	-7.43567e-05	-0.000588764	0.721466
1.29706	0.450778	3.43635	-0.000219094	-0.000664894	0.737192
1.35131	0.481759	3.49562	-0.000240483	-0.000834801	0.752992
1.40518	0.49876	3.5554	-0.000244424	-0.000563672	0.768677
1.46194	0.504847	3.61158	-6.69626e-05	-0.000748248	0.78433
1.51908	0.500959	3.66842	-0.000147767	-0.00116725	0.800107
1.57508	0.48131	3.72446	-0.000206902	-0.000824399	0.815746
1.63458	0.450871	3.77868	-0.000105152	-0.000590229	0.831435
1.6931	0.411045	3.83283	-0.000150664	-0.00104689	0.847044
1.75308	0.358994	3.88606	4.33062e-05	-0.000815198	0.862791
1.81277	0.299462	3.93817	-7.35869e-05	-0.000865358	0.878373
1.87593	0.233077	3.98982	0.000264902	-0.00109704	0.894388
1.93664	0.158822	4.03948	0.000377247	-0.000923969	0.909805
1.99988	0.0825051	4.0889	0.000368144	-0.000818932	0.925506
2.06407	0.00333223	4.1374	0.000324933	-0.000615528	0.941228
2.12934	-0.0733218	4.18354	0.000394392	-0.000870027	0.956957
2.19447	-0.150522	4.23059	0.000474963	-0.000735825	0.972684
2.26103	-0.222836	4.27509	0.000704955	-0.000957392	0.98842
2.32644	-0.291553	4.31961	0.000788651	-0.000638419	1.00397
2.39473	-0.34926	4.36093	0.000436477	-0.000845488	1.01975
2.4623	-0.402045	4.40231	0.00079316	-0.000611104	1.03522
2.53132	-0.441208	4.44402	0.000777776	-0.000957026	1.05109
2.59984	-0.471357	4.48418	0.000598957	-0.000983303	1.06669
2.66955	-0.490942	4.52183	0.000946785	-0.000649402	1.08227
2.74012	-0.496097	4.5588	0.000888892	-0.000909578	1.09796
2.81204	-0.491089	4.59588	0.00104026	-0.000805405	1.11384
2.88294	-0.473505	4.63177	0.00102278	-0.000682329	1.12947
2.95535	-0.442487	4.66528	0.000998336	-0.000948024	1.14515
3.02967	-0.402008	4.69929	0.000885342	-0.000782617	1.16116
3.10264	-0.354222	4.73056	0.00140688	-0.000242926	1.17674
3.17616	-0.293257	4.76059	0.00107317	-0.000495956	1.19235
3.25064	-0.22628	4.79045	0.000997932	-0.000539387	1.20807
3.32546	-0.153278	4.81997	0.000809035	-0.000636553	1.22389
3.40132	-0.0773328	4.84578	0.000884313	-0.000663244	1.23964
3.47638	0.000578759	4.87096	0.000779068	-0.00048006	1.25526
3.55335	0.0782372	4.89661	0.00089391	-0.000484557	1.27113
3.62789	0.15517	4.92032	0.000606266	-0.000603814	1.28648
3.7056	0.228034	4.94248	0.000711016	-0.00070659	1.30231
3.78246	0.294656	4.96304	0.000705963	-0.000587226	1.31801
3.85941	0.354868	4.98293	0.000654603	-0.00077935	1.33355
